t,x_clean,gaussian_s0.05,gaussian_s0.15,gaussian_s0.30,gaussian_s0.60,pink_s0.05,pink_s0.15,pink_s0.30,pink_s0.60,hetero_f0.05,hetero_f0.10,hetero_f0.20,hetero_f0.40,ou_theta0.5,ou_theta2.0,ou_theta8.0
11.318864774624375,-0.06113309102849949,0.03641753697781549,-0.04468592784239819,0.0997559997257686,0.3439537049084393,0.004413286049229047,0.18608644252988368,0.07086476940655895,-0.16816890884026295,-0.021716941952301533,-0.044196890828143515,-0.07150595997062473,-0.03791394128179852,-0.25798330594086083,-0.11118893188625266,-0.03492120362209002
11.343906510851419,-0.05884856984236983,0.04500045661031783,0.3079209519164676,-0.17453756429931822,-1.487608973915522,-0.034687742325324844,0.11329065459266213,-0.04126989341795869,-0.4734785608465104,-0.024932110167702012,-0.09650139715697366,-0.04831066441228577,0.026690536797948083,-0.253714233936972,-0.11418337510456601,0.06893906332420685
11.368948247078464,-0.056365976240100285,-0.05289691948346135,-0.2629633245681554,-0.1272999022294543,0.5639057245232395,-0.0628929714970258,0.12636164035248215,0.15006633372142883,-0.33718585033244,-0.03844922356025633,-0.07793815160162564,-0.05704486914470222,-0.018028324035630032,-0.250361435750126,-0.13340438714327993,0.08812205717406957
11.39398998330551,-0.05369805714724463,-0.045688527481390864,0.16710412782627537,-0.5238511843228787,-0.763168400471107,-0.006639327402020348,-0.05575217465147421,0.1749993851080018,-0.449268648510867,-0.0821825869489151,-0.06067105236639267,-0.07411955464506598,-0.12859916904146923,-0.23034307756043926,-0.06623054949829914,-0.03795813744771634
11.419031719532555,-0.05085810045423243,0.0029539074190868472,-0.028381738356140426,0.06568415980122987,0.1483391956199283,-0.047065910826815424,-0.02137272103071574,0.266363827330472,-0.7090512094422363,-0.03987605786429681,-0.031300675620632684,-0.046964684340460194,0.05448224203903007,-0.23826703614249967,-0.07214398953849221,-0.08324926979933667
11.4440734557596,-0.04785987453216011,-0.09014292617052747,0.01381591317023436,-0.5758045868407998,0.10015001523428632,-0.054308780501916225,-0.10524259707706562,0.2489460150435469,-0.46802805240095413,-0.07565859019609715,-0.0483889666074141,-0.04001076131494197,-0.07034197148970651,-0.2590745302978265,-0.06091106057632702,0.09229527155518427
11.469115191986644,-0.044717566755207355,-0.0280640481242946,-0.02696537974697668,0.18082137299542947,0.6060342681230996,-0.07236005369833154,-0.05508273102346362,0.1961853641133848,-0.6900455668835274,-0.07779279524214514,-0.016896394185373392,-0.05558281888652817,0.01194414928288113,-0.2630484306740632,-0.030562298971737407,-0.05210748718407858
11.49415692821369,-0.04144572128700294,-0.04273886368469576,0.025263301442282005,-0.0028592435396231908,0.2891089072491213,-0.09463783322495777,0.021822480267599115,0.062259661327543445,-0.8425497207932257,-0.03616694238624044,-0.009689895637978028,-0.01587726599838387,-0.04046566299427521,-0.2562671017221476,-0.06228636362680767,-0.14642083916653226
11.519198664440735,-0.03805917638733494,-0.022363765814457263,-0.0611119420416376,0.6780263634848418,-1.4644334714253235,-0.10211406305748122,-0.04510505742517479,0.10316720724119186,-0.9781088680637783,-0.026599560439470156,-0.009511822975203924,-0.002472148670580203,-0.0006836827244916521,-0.24476386674759842,-0.04891119293081091,-0.04274296555432762
11.54424040066778,-0.03457300149366125,-0.07624144179113154,0.1835345257249575,-0.364613667610953,-0.505440549787256,-0.043239942892014036,-0.17643879173352517,0.18990168480206787,-0.4191574235867545,-0.014943836635289344,-0.006294274630410896,-0.008468592738263558,-0.057863692676464074,-0.2573213432294659,-0.03218596235183139,-0.0755659754919889
11.569282136894826,-0.0310024343289774,-0.11048080899442585,-0.09947310596268576,-0.061801061641167276,0.05192064328299065,-0.05501646708023601,-0.18023865890266047,-0.12333120231899229,0.041123838256710746,-0.02028908783899929,-0.05495724596502494,-0.03824027651747388,-0.010727701825645274,-0.22971489830030203,-0.10070039408526392,-0.16640309267855743
11.59432387312187,-0.027362818283739328,-0.13101199008330391,0.14247236754314782,0.5121234919931794,-0.14435074995561148,0.03890992143555879,-0.14340085197864755,-0.16564904741309824,-0.058071171759878776,-0.016003814032381297,-0.016389481547734796,-0.0081101069051621,-0.03519783194554262,-0.2382608949043096,-0.08195382244145241,-0.006494182566895497
11.619365609348915,-0.023669540314762236,-0.07953874596424262,-0.12032460834671567,0.333747351772662,0.2628968975393,-0.06550803933431053,0.04948576290322086,-0.03756786350114995,1.0421165613767152,-0.04452790571743536,-0.03725811444659887,-0.021741250277526308,0.022860233039800292,-0.252459250854895,-0.07771298719536046,0.0331466938531977
11.64440734557596,-0.019937969598364785,-0.04287173384533144,-0.02897574655855783,-0.2288015850723347,0.4536819638034584,-0.07904891081309903,0.2114515304834077,-0.025825550492758607,0.7162272326412827,-0.02214215438944711,-0.05620719966358141,-0.049580542320073716,-0.007666145215732306,-0.25867538903366216,-0.06532274000600806,-0.00634186250390564
11.669449081803005,-0.01618339716849402,-0.03084297650093211,-0.17697778001202688,0.0510068313435403,0.3488876446893134,-0.02185687451088674,0.14987867001859612,-0.247079897331571,0.7755953099109709,-0.04754524635724513,-0.022398045760064364,-0.000551400254710472,0.008594148253982338,-0.22659580407012164,-0.05770113358939925,-0.10380425266402385
11.69449081803005,-0.012420976763267253,0.08444058135820859,0.05583258128886073,-0.011821169838741083,-0.14098594229594638,0.009028503192034616,-0.08073906027373492,-0.171370991404656,0.6174623123324987,-0.05373254942149751,0.0157192152560275,-0.009135324400787417,-0.0664544936065251,-0.22334780337713855,-0.03990858248918424,0.09232097147388378
11.719532554257096,-0.008665667095239731,0.04663400140012518,0.20810322644374035,0.07592109312300742,-1.1164678737675278,-0.02967200348827327,0.14243368087306957,-0.2294155544584725,0.73483598643501,0.006468095259622567,0.0009484367947773572,0.04770025766243777,-0.010673738433210546,-0.23335087893640913,0.02712100187032949,0.07495377713287923
11.74457429048414,-0.004932175751907274,-0.053036731568988645,-0.016535602725035386,-0.2145363065473562,-0.2782209250647977,-0.03619552795576002,0.10969371311095016,-0.5716570799648996,-0.3190081112863209,-0.02018039072138773,0.03641923072567115,0.025650744716828627,0.004088822076994806,-0.20497567921131313,-0.025515915340498133,0.1839356040631637
11.769616026711185,-0.0012349049234149532,0.016150517699132894,-0.030767759729001382,-0.02803102573363531,0.24858598395995812,-0.1072711944413895,-0.08078026722741222,-0.2555650286328444,-1.031864124077589,0.01626893775424455,0.0023315842198441913,0.013163738781292681,0.0033478504649437383,-0.1482439229865867,-0.0366579842863958,0.2303632075435703
11.79465776293823,0.0024121008556731364,-0.017941810961843118,-0.16478044360451588,-0.47700361172734096,-0.6518562506746134,-0.08983643696758098,0.00883437975823557,-0.18219523318220177,-0.338020549800547,0.024712724720323296,0.051958590639177335,0.007515715757309874,0.022562608385088244,-0.1378215000068588,-0.00040988144074551773,0.14707135716957703
11.819699499165276,0.00599520477444719,-0.008222987127557566,-0.02839869325839902,0.046532240334871806,0.38476004284739296,-0.10243560015168099,0.13048931869641808,-0.1318851920248192,0.13555225328997034,-0.0065767884270907075,0.009652056894666769,0.009465959564648971,-0.002200348479277325,-0.10338833630217048,0.025582444300091142,0.08018477976170914
11.844741235392322,0.009501225458717327,0.018767507929486428,-0.22941791349951182,0.14450742748526693,0.5545372038191,-0.12041540155155757,0.08191777094981423,0.0775682197265803,0.11452607913653405,0.021587881289830912,0.009972190418005593,-0.012479818476833566,0.010662382473174798,-0.0740811922845873,0.04940640497327517,0.1948729928015753
11.869782971619365,0.01291748217597917,0.043876038024748834,-0.12401421583184492,-0.05530834161718602,0.08903766795348471,-0.07118358484512738,-0.05494761300482949,-0.37033168704262015,0.23472125522011322,-0.0007326764091634321,-0.014322969448135794,-0.026354929670341108,0.04264540773432709,-0.08391139630998841,0.17838968710420278,0.29068354930472834
11.89482470784641,0.01623183739136201,-0.0007310868028387561,0.050249744307732325,-0.4682834297840743,-1.8220360823960755,-0.12395584224268878,0.04920860213994823,-0.4273119962795392,0.573123357765231,-0.02218384038802912,0.040245739578551126,-0.004051992304862029,-0.04413686642530904,-0.07876394316715439,0.20206095116583067,0.08180939506285671
11.919866444073456,0.019432736546189617,0.07262531318290755,0.21728471620739903,0.3159922954016283,-0.7474202810808924,-0.09471924333524351,-0.1219332316929203,-0.6870912986238533,0.2850591786329373,0.022018736593548676,0.008414467432987858,0.018292941734205866,0.03580082379163747,-0.10463502716916433,0.24855710601437597,0.12048802919179925
11.944908180300501,0.02250924494366093,-0.03458766636345928,0.44389087412808637,0.1318667563415016,1.15422274007731,-0.058192376516856936,0.03282161002702064,-0.31780002143382186,0.25666436715001334,0.012561816574541014,0.008111836774919523,-0.029080360490859766,0.012825350291285663,-0.10484915884319222,0.2262205851737191,0.09477179327663288
11.969949916527547,0.02545108163928485,0.025768034757398275,-0.06253668112135025,-0.19235344767100818,-0.30247159417774194,-0.04529064248946625,0.17196720081109532,-0.19868201918468045,-0.3890255168317296,0.016089264360691954,0.05433656328224311,0.011793930119194752,-0.0020830740793929617,-0.1150938560443877,0.17322999392878877,-0.004462133074231999
11.99499165275459,0.0282486502470495,0.15813233657684111,0.24354367374386549,-0.05593148380436968,-1.1622372836303478,0.00325154074847259,0.1122338652664065,-0.11724910309900527,-0.4389032051324567,0.07054555144665672,0.05468492633087077,0.021897442790692383,0.0387823027662638,-0.1200512069662367,0.1542527282882993,0.026324564183273915
12.020033388981636,0.030893066585799628,0.04204705371706338,0.06745593864604682,-0.419307754248752,0.772041499571963,0.020658299173481297,0.09626440934219226,0.2145301851523274,0.38884088173801534,-0.001980993137252196,0.05703134775659171,0.02525349814385535,0.0706099863792271,-0.1332508283454437,0.18371226701681986,-0.08699681688778975
12.045075125208681,0.033376183103884224,0.10503690843419286,0.010689036091927846,-0.27424685522948705,0.041389538030087936,0.04713763387719093,0.222909936503209,0.22259704448950085,-0.09236762524632612,0.04167254466728116,0.024923504661902348,0.015724549544663603,0.06803212164992298,-0.13549763911426704,0.19757010629533273,-0.1033131581047008
12.070116861435727,0.03569061003377364,0.04026661894243405,0.10057977779269647,-0.1256527938733682,0.6986549034084089,0.05374994319511017,0.26702290557353175,0.08178875465828353,-0.47883310258008444,0.014019201432893154,0.03448915675469422,0.026422566472099007,0.031059442817013193,-0.1185270891259271,0.21053797639092342,-0.1450003159809925
12.095158597662772,0.037829733241960234,0.06686858800845007,0.04711720579395411,0.40635597692600556,0.20400493837357941,0.06330721911452428,0.3025199150423279,0.017384025197346258,-0.5831912279588367,0.05771292576863421,0.036406217698223976,0.08535049853551493,0.06859617133643275,-0.11728776420481318,0.19420965947102303,-0.15313264589340395
12.120200333889816,0.039787728753012584,0.03694856903337801,0.05634708759484536,-0.1520632885132301,0.31492321048031385,0.0336175543456096,0.27707209013186,0.2187230443116291,-0.6607643217926198,0.04635004853033189,0.05855155447814997,0.0582996857538317,0.07096446675495384,-0.1573784466151738,0.17121794050436415,-0.12266722919698189
12.145242070116861,0.04155957394008911,0.03303919488187889,-0.019690400483911262,0.23362367173871673,0.25936512256879907,0.03766889275809339,0.27926546312893313,0.031015736738973107,-0.7409761921813715,0.04993473040012772,0.0790874158810733,0.025696386088888513,0.03835970341970566,-0.17075356887959936,0.15824034984145607,-0.1789295830335552
12.170283806343907,0.04314105538747532,0.004166935551204336,-0.1665753935823523,-0.11835380547099861,0.46163404254007534,0.041438997851624707,0.23614066801678169,-0.16919805312552116,-0.9595026954271952,0.02220508626902865,0.05209220958429573,0.04118438047556908,0.017319353755189063,-0.20237148884506315,0.1876719712667204,-0.0017353810792726451
12.195325542570952,0.044528773443765685,0.06604384139164335,-0.18701500693454653,0.11891304169932813,1.4109870425774245,0.026036360684808843,0.1750248564509997,-0.30580774897801777,-0.9594672298993233,0.02751248064089416,0.09282054292251189,0.04371035510898093,0.020509615919072594,-0.19217175869914832,0.2209329051360349,0.050312973027280904
12.220367278797998,0.04572014349707257,0.003143284037784168,0.14370687598925663,0.0033014928539319213,0.6283239450725854,0.006034889183974962,0.1327879918458309,-0.03927408828290656,-0.4596626274122433,0.06638485495666965,0.0677660176114582,0.023338828296278282,0.07779992061033691,-0.17616239555816968,0.16690853346563483,0.20511881420803188
12.245409015025041,0.04671339401612261,0.07999265583179407,0.005208380503265601,0.30863037404394567,-0.9014901966911983,0.0012935317143121516,0.0771669640959544,0.28170186905302047,-0.36088883151661055,0.08626534703556946,0.040920578472632876,0.024145053079010544,0.045082929455674776,-0.16635657672860354,0.19728532864428255,0.16337791667130624
12.270450751252087,0.047507561413191825,0.10177191163548732,-0.041905773535233164,-0.11293584005237553,0.3155044705805339,-0.00924148835199319,-0.010787957900829162,0.5469662940575785,0.2544350137593319,0.058254630413876275,0.0680187953378198,0.07731954821076145,0.006703290597283945,-0.18148533481507031,0.160589578731309,0.09569500295549695
12.295492487479132,0.04810248179654185,0.06642905215840335,0.04937832580501488,-0.4236559932041904,0.7329909426584725,0.02204173592427549,0.009774875789307504,0.16358412287300522,0.10374024937639523,0.02799565918687583,0.09042728349097495,0.03566826017061047,-0.018013208463539668,-0.1722180523761464,0.17737590608274106,0.23909103348092992
12.320534223706177,0.04849877969127681,0.034186343013492215,0.16773861762862094,-0.366085929717813,0.7701192636129643,0.008297034847897872,0.08578069852040965,-0.0717966536224737,0.032973558887724866,0.05609945537700691,0.0981560170743612,0.015986564169969998,0.08127253286740327,-0.18016989263645747,0.16256739036474188,0.15499465725001066
12.345575959933223,0.04869785381832281,0.07139613278375762,0.07575244527228253,-0.1108653943645044,-0.20726513601713692,-0.01155068398863733,0.16652759717116114,-0.14205806845354504,-0.26429633990722606,0.10315792864323592,0.07821558683005629,0.047414878503100784,0.027111511101663793,-0.20397518451006064,0.22970487795946082,0.12049408504972907
12.370617696160267,0.04870186003149937,0.03326820725417874,-0.04970638046464573,-0.3260161311719164,0.7476685271443759,-0.015725307407354436,0.2705465001125894,0.10408117037800638,-0.04592738104567402,0.05099972531546087,0.04934038846950307,0.05221151398993112,0.061745814437450544,-0.18332580109879298,0.20150592825377237,0.1695213593612972
12.395659432387312,0.04851369152237201,0.09529104779562947,0.23245763486971446,0.17157729622623738,0.6051591312530952,-0.021961967898443437,0.18677781054836,-0.1880454315849384,0.2129592343007635,0.08129647353561502,0.04312856747302881,-0.010081025800988679,0.09736493305083663,-0.16133040397652204,0.20212468467882674,0.04072581690549489
12.420701168614357,0.04813695641171669,-0.04343334779903949,0.28501478185896145,-0.09159349304570663,1.5916474185935547,0.03867683441843815,0.2602328768328202,0.20797954216035955,0.35736532638938423,0.03154850897425785,0.0624313697412499,0.046929748125336346,-0.0032445893207631235,-0.13671255516445094,0.22233499614559993,0.10306589845027786
12.445742904841403,0.04757595285496472,0.03079558444903241,0.1217594511533927,0.7599579178628941,-0.40242508889414214,0.019033891296656995,0.2617649470589826,0.3324295422065779,0.1735565757261441,0.04663411762181177,0.08901953592712852,0.07319454602905157,0.04581422368979754,-0.1493238715751554,0.17279194988800442,0.14280876451542474
12.470784641068448,0.046835641796902826,-0.05270495795929706,0.19288516849851634,-0.4744787367442368,-0.25760470404335234,-0.005428495849168262,0.16185678761065928,0.2771158080382154,0.4929621669010652,0.06067783262260969,0.05754260976425116,0.06008695308104692,0.040223930916871375,-0.11979417032832843,0.1625608772309869,0.2341765423515554
12.495826377295494,0.04592161751815965,-0.0288314239932006,0.2322156170402313,0.10701157113110002,-0.13774981155781268,0.03357571721315023,0.20110236953340205,0.1800510082445741,0.1850849598715056,0.054780481613476165,0.05709953883251314,0.11099667950682791,0.06049183786665217,-0.13027798361912762,0.1436483034582668,0.27596072248522774
12.520868113522537,0.044840076122594934,0.1130331876132904,0.214354973583272,-0.29354583092910574,-0.24929321390067022,-0.004123002378031412,0.15414864183818533,0.30100103514444715,0.3012355998349614,0.027794056182587745,0.046098501578948424,0.0810822346537542,0.09184888755390239,-0.11375163792487067,0.11399844360926259,0.34515602354193614
12.545909849749583,0.043597782120606,0.08835703121919031,0.13571265868749954,-0.10442261999419758,-0.49041466773755577,-0.02467300583706268,0.25683595710122914,0.23221591171908093,-0.20814994016950955,0.02564277469205366,0.03561042855719279,0.08521052459926716,-0.006175714394840534,-0.1250725452080773,0.08901447539067167,0.27987688168904
12.570951585976628,0.042202033268566905,0.006228021604327387,0.13195409032979932,0.08462787527073015,-1.6154032701356789,0.0375827004781734,0.19195030644382527,0.1253350866397815,-0.6456072634610467,0.06405310189354729,0.03827510255135162,0.12183761595131398,0.06321664503773902,-0.1296530859021423,0.13689680412122118,0.1612371122387472
12.595993322203674,0.04066062382910339,-0.03446454897294146,0.11860970983107878,-0.6569507886331826,-0.22015906040477706,0.003468239506221639,0.04558508877969028,0.5189088369240591,0.061556893528514574,0.06691410005042779,0.04391979403828941,0.061989170377334576,0.07806805940329564,-0.1861693980082456,0.10301105751244617,0.31993502058511203
12.621035058430719,0.03898180642068158,-0.10924463547140098,-0.12561884476137494,0.11002964145708982,0.26059664224062423,0.005205669486401533,0.14553453282384118,0.21045555459209464,0.34217550249210626,0.07217198195626945,0.08004127049195747,0.043514564835058174,0.03234813929017861,-0.19214765606008727,0.12451640833489772,0.13597763580478958
12.646076794657763,0.037174252628040395,0.009999477231408666,0.14228272615697826,0.6080464913102908,-0.25875885467550597,0.024299629901275932,0.25526474925896037,0.2785262772719952,0.32372263763230136,0.07660585066849102,0.03148885900127175,0.06388867202909074,0.03238151707546855,-0.1889305853559133,0.13309918398980258,-0.0063829268468082664
12.671118530884808,0.035247012547326116,0.15626776315969623,-0.16812508312165697,-0.10078447696325171,1.196475722664792,0.05419558088730264,0.12323501287485103,-0.16999544896695767,0.21761299816668814,0.03817664792183687,0.03648469591553266,0.02012000116246719,0.04951563599063746,-0.19771712341071374,0.06179276158543388,0.04830291792627059
12.696160267111853,0.033209473441402015,0.05495368701458439,-0.08598044482735621,0.11115183048305487,0.04123496107091956,0.0201378118910992,0.14269096514796684,0.4302816572495897,-0.09796518313564045,0.026468750404955475,0.013028046590266584,0.036078441024755506,0.04468629243532689,-0.15542914269759717,0.08250086659724562,0.18394472101743195
12.721202003338899,0.031071317681689994,0.003092703379215519,0.2266060778529031,0.33854782561930974,0.8056887507921713,-0.013647238128913278,0.12318730444176497,0.5370164463324354,-0.24431642101383708,0.06018998988945289,0.04763060616384867,0.014091614546264002,0.04995615497553819,-0.1826415641068789,0.012495938661974858,0.17077815536372704
12.746243739565944,0.02884248015309836,0.052096490628113674,0.15487550455722798,-0.0203435698550006,0.18569472779107937,0.02878177653010608,-0.003435504732563554,0.2974454371762317,0.20375863204352396,0.04413220012060952,0.060117905436247496,0.0390979436449054,0.04654357965834177,-0.19550555396569996,0.04026103708106643,0.22931164438947252
12.771285475792988,0.026533105298061428,-0.05151481235166072,0.24964284875094084,-0.14775495126138352,0.5223774912340162,0.015265853837004482,0.07063064782908995,0.34750443786406376,0.18295685397798134,0.005580620683266528,0.063333359457521,0.010035489042226408,-0.0035282506481236903,-0.2163684860660222,0.013906146770028221,0.018600174654490865
12.796327212020033,0.02415350397452687,0.009287335839645097,-0.01659765357856697,-0.6585674171419987,0.1916984363346642,0.07245668134505043,-0.06360045255696893,0.3044921211447351,-0.09036789480244346,0.002232494506382455,0.02871199105399264,0.0070965879269673585,0.0535261962438886,-0.22902466756905215,0.012530854162203299,-0.025392582210936064
12.821368948247079,0.021714110300846648,0.026687983951633572,-0.15112321589066846,0.21401132611933865,0.8429848894429843,0.017237596017241147,-0.003983934224289852,0.09478135130459873,0.346033662519311,0.03208680566060126,0.034448355192320264,0.03177921710154618,0.0551840368570392,-0.203983769129798,-0.04927804659426323,-0.18034358490297803
12.846410684474124,0.019225438657998552,0.014920406066946126,-0.016840140902552873,-0.014725084260670613,0.05278904873743899,-0.04496490616464134,0.13644799552529172,0.22481904784427995,-0.25357272993283986,0.015509536271819654,0.015859224984618194,0.01594169727094093,0.024378106634982792,-0.16879877324419854,-0.04263130643768827,-0.07889040671692223
12.87145242070117,0.016698041016412635,0.05623834710091667,0.032002735602498764,-0.2871071144000359,0.3143704658696841,0.032165982118436576,0.09085806519755543,0.008217613087733302,-0.1303950606093573,0.01614737549818258,0.028140102367400208,-0.028289547094762408,-0.023164851752043473,-0.18551764708511473,0.000789474813169936,-0.1969538501590659
12.896494156928213,0.01414246475088746,0.03137472606269008,0.02599077220188891,0.05212147783419553,0.23394222494091368,0.0902080813855582,0.03595503956963708,0.05123971945643385,0.6200658815531483,0.03635154531031959,0.020865791911094465,-0.01908570616586763,0.011198435789916857,-0.20261214666370217,-0.03835901911325734,-0.27085142697301073
12.921535893155259,0.011569211102732155,0.044985512008132,0.1816212829162374,-0.16353489593912224,-0.16140206377365912,0.08747553349113223,0.0778004294006422,0.3619425091640677,0.3742395201412988,0.02718902705069022,0.012801906147350281,-0.014030712372658821,0.016356977693518404,-0.2297839190133822,-0.06648509446666456,-0.1773848569462771
12.946577629382304,0.00898869444333489,-0.025429919668203085,-0.04520186930718194,-0.14953914489132278,0.25197808579814096,0.07671102436197591,0.03856667735532079,0.3225932106718262,-0.12095236314307489,0.036183850625623445,0.011867590873709508,-0.010258096612166095,-0.01801869503129512,-0.19854730586189548,-0.04419945273410491,-0.05414875538085746
12.97161936560935,0.006411202487897295,0.051301972908424705,0.05921637325833593,0.18829854932050974,1.3470429502065064,-0.007258059624859621,0.03713618235656355,0.001307764946999938,-0.05780682316903357,-0.03283869309410225,0.01573938468253323,0.015231059453669283,-0.001715126003319559,-0.17209904862911468,-0.0219678885673213,-0.05896479097545154
12.996661101836395,0.0038468576021157574,0.08529370498331533,-0.14444721481307515,-0.39766786579503755,-0.15839130765514944,0.02043056026704002,0.06413376187730532,-0.060810330608133026,-0.3042216389197843,0.008963555231750908,-0.00214934734781218,0.008394079857199671,-0.026509187486142602,-0.17494223369294298,-0.1358711955680077,-0.0005202500290523624
13.021702838063439,0.0013055793381425076,-0.04720189664442812,0.06885317104471445,0.31550016516027,0.25298451505009145,-0.025906793985840473,-0.045222502594255344,-0.020361994117226324,-1.2939435943854005,0.015244698335150972,-0.0035760163835484504,0.022889328119534473,0.013768571110334145,-0.20819151431169128,-0.038255076299566086,0.044080601245933354
13.046744574290484,-0.0012029516707231078,-0.045587734456451104,-0.0007366691428775961,-0.4205088006062442,0.7534644188509425,-0.019493657953226058,-0.016159168059943343,0.19334651755168553,-0.7583186537550627,-0.03182648925481703,0.0331496760013955,0.014034201630238555,0.002196009116648639,-0.23891622956996517,-0.014354097962132254,0.01524000286686327
13.07178631051753,-0.0036693283344451963,0.06311988848156645,-0.11614132907712281,-0.20247975084102432,0.6804826402321229,-0.06258277744090454,-0.06022729925577319,-0.03618173492644858,-0.3508274441965572,-0.016887392517282808,0.05153619564855915,0.018555363566987282,-0.0390005591503324,-0.2343998004710016,0.01609581418807259,-0.08455874434962662
13.096828046744575,-0.006084450135267155,-0.015651649470020172,-0.041458854461495075,0.570799408084706,0.0009454004963519958,-0.053491898406048205,-0.16156399533020935,0.1900999700844338,-0.3249329438519755,-0.023149847884826644,-0.030904580170239962,0.006823824951799199,0.0018002352662101102,-0.22098563276637148,0.006067899799543532,-0.023603785524338332
13.12186978297162,-0.008439554454837104,0.061751515148490754,-0.03606591643212035,0.3297668740378895,-1.438472776229254,-0.045270266155278724,-0.09211517904553285,0.283484131302559,-0.040140885353707925,-0.007996434888827253,-0.034691916123721384,-0.0038920482835812604,-0.009760497538117283,-0.26940513673046845,-0.08280107587978236,0.03006131349728441
13.146911519198664,-0.01072624610123927,-0.03285303169584847,-0.05124951550180369,0.018554951647392785,0.29929544508784045,-5.7922056975863445e-05,0.10539637597005282,0.17265381470387484,0.24545589606697357,0.022703871386896585,-0.030895968336159,0.013619172212434553,0.0018177142286563107,-0.27602407624342384,-0.050209263846491194,0.09783663586450785
13.17195325542571,-0.012936524946308066,0.0598157538672275,0.2527646613938444,-0.29509558959667304,-1.3446210801201397,2.919352095784658e-05,0.01820133836336755,0.3072406395765833,-0.2594105050168631,0.02882352706146924,-0.015135912562860256,0.007830532191754032,-0.022793201260042945,-0.23675925752252,-0.07666429291252048,0.1028130409595867
13.196994991652755,-0.015062811592377687,-0.008488520752105079,-0.02982971193855963,-0.17384450360234566,0.866899526972361,-0.026462512583343506,-0.1333326883010755,0.08408745236658323,-0.527357099734362,-0.03196183565354139,0.004202095934955255,-0.006407893508851502,-0.03592141289066375,-0.24123139436297864,-0.050488352354192925,-0.02103397195278957
13.2220367278798,-0.017097970996608324,-0.004186529830473563,-0.05368238752320899,0.004884623379100596,0.08458635171934802,-0.07594497442754551,-0.1493681835123389,0.034151181247851964,-0.11985474728109322,-0.006116672956887193,-0.004261989590162817,0.012670016417108802,-0.03778681515219125,-0.20531324796807834,-0.06092551206555856,0.037511907151209056
13.247078464106846,-0.01903533399015844,0.05920056709333678,-0.33365297763167967,-0.007778364288278912,0.5807690779330349,-0.05611338608649839,-0.004775717892062874,-0.06136793815038545,-0.25565439157719694,-0.007327531759886529,-0.015267244240016789,-0.07488167137347417,-0.03389643824734845,-0.18959830884131984,-0.049698450066392036,0.025541498183559417
13.272120200333891,-0.020868716638703294,-0.03895724051091186,-0.15499981943562488,-0.04812999552649215,-0.5621353995473339,-0.057338288118381986,0.14347756370058712,0.2301602930310286,-0.21526290055083205,-0.012711738589028338,-0.009186185094585122,-0.027890298856535368,-0.020335072464583916,-0.21488652471412784,-0.08592352498683413,-0.02598923995855685
13.297161936560935,-0.022592437400127015,-0.06964854219637492,-0.06205345106857994,-0.031842191625382314,-0.9540969213801597,-0.009613829835544423,0.05201198355761442,-0.014030231299324982,-0.12903288003807326,-0.014162148584253749,-0.0379977518496065,-0.03008995710372012,-0.018296171144459784,-0.22109995414878714,-0.04444002329106951,-0.05217657955920281
13.32220367278798,-0.024201332044549703,-0.046629542445967426,-0.1270792334710461,-0.08851386495608393,0.1322512984401506,0.0035643836185494104,0.14603919298718138,0.12805627463760422,0.5238871100688951,-0.01775893333762979,-0.029674597105484177,0.0044316177170814,-0.029861999636843696,-0.22327463146776633,-0.1000147340250019,-0.1079045599223728
13.347245409015025,-0.025690766311207123,-0.003074068779050188,0.1815653726954624,-0.458284387003211,-0.04585283028489231,-0.012914297697824003,0.08370245350415391,0.05636913298238953,-0.8482200658233493,0.010228384585291943,-0.026144281713368245,0.01381120195766072,-0.03850731873443157,-0.24475586897554985,0.006190192273806735,-0.017593227391483283
13.37228714524207,-0.02705664628600609,-0.10534459989503181,-0.051797312595438884,-0.18200986893425594,-0.3219811419803055,-0.08200074002845126,0.05535075814199355,-0.10983929292868155,-0.4044461609364761,-0.00351586367257381,-0.06302733117557988,-0.06390763174441977,-0.037887829216584096,-0.2662742201348652,0.10690489228290262,-0.14264948033823463
13.397328881469116,-0.028295426492805722,0.0035781186397503516,0.16497121090493214,0.24609178970324821,0.02250134194685254,-0.14884703640090877,-0.06864046364597577,0.01164763747328056,-0.19618352151865592,-0.05099837977879873,-0.05480760734056498,0.007913832399220038,0.050241926150332294,-0.22899323635711497,0.1747313636547451,-0.20852690071751892
13.42237061769616,-0.029404115700606435,-0.056342681581493595,-0.020148420593051233,-0.43990440496594163,1.6310574195187495,-0.1154559924878919,0.07636498883600976,0.37039402174411995,-0.32950963099196867,-0.012319820346614288,-0.05513330274932779,-0.059722081378498784,-0.053883615341778913,-0.2506596806230469,0.2227714337586669,-0.20525122120535658
13.447412353923205,-0.030380280457796817,0.02701035257888136,-0.024796104994560322,-0.08724693391958037,0.4703350479636378,-0.02046287517383103,0.011262451627168157,0.19811433958015762,0.26408087148559084,-0.011177285298031348,-0.012776733770559132,-0.06013867321358352,-0.04832025907161408,-0.22344353236084175,0.20556111988888884,-0.03522241277878722
